ImageID,Caption,Nouns,Type
u_underwater_ocean_deep_00002945,a red flower in the dark with a black background,"['flower', 'dark', 'background']",OOD
t_tundra_00000203,a field with the sun setting in the background,"['field', 'sun', 'background']",OOD
g_grotto_00001305,a waterfall flowing over rocks and a pool of water,"['waterfall', 'rocks', 'pool', 'water']",OOD
r_rice_paddy_00000596,a river running through a field with rocks,"['river', 'field', 'rocks']",OOD
v_vegetable_garden_00000577,a group of people looking at plants in a garden,"['group', 'people', 'plants', 'garden']",OOD
o_ocean_00003578,a snow covered beach with the ocean in the background,"['snow', 'beach', 'ocean', 'background']",OOD
i_iceberg_00000439,an iceberg in the water with a cloudy sky,"['iceberg', 'water', 'sky']",OOD
o_orchard_00001444,a tree lined park with leaves on the ground,"['tree', 'park', 'leaves', 'ground']",OOD
t_trench_00004002,a group of people sitting inside of a train,"['group', 'people', 'train']",OOD
g_glacier_00003350,a drawing of a field of grass,"['drawing', 'field', 'grass']",OOD
h_hayfield_00003819,a group of rocks in the middle of a field,"['group', 'rocks', 'middle', 'field']",OOD
s_swamp_00000621,a muddy river with trees on either side of it,"['river', 'trees', 'side']",OOD
s_swamp_00002281,a large rock in the middle of a river,"['rock', 'middle', 'river']",OOD
u_underwater_ocean_deep_00001881,a coral reef with many different organisms on it,"['reef', 'organisms']",OOD
g_glacier_00002775,a glacier with water coming out of it,"['glacier', 'water']",OOD
p_pond_00003412,a small pool of water in a stone pond,"['pool', 'water', 'stone', 'pond']",OOD
f_forest_broadleaf_00003209,a field of bluebells in the woods,"['field', 'bluebells', 'woods']",OOD
f_forest_broadleaf_00002718,a snow covered forest with trees,"['snow', 'forest', 'trees']",OOD
w_wave_00002308,a beach at night with waves and a rock,"['beach', 'night', 'waves', 'rock']",OOD
s_swamp_00003105,a stream running through a forest with trees,"['stream', 'forest', 'trees']",OOD
h_hayfield_00003009,a group of barns and trucks in a field,"['group', 'barns', 'trucks', 'field']",OOD
i_ice_shelf_00003392,a group of icebergs piled up on top of each other,"['group', 'icebergs', 'top']",OOD
f_field_road_00001289,a man riding a bike down a road,"['man', 'bike', 'road']",OOD
t_tundra_00000490,a woman walking in a field of rocks,"['woman', 'field', 'rocks']",OOD
c_crevasse_00000374,a group of people climbing on a glacier,"['group', 'people', 'glacier']",OOD
g_grotto_00002769,a group of people standing on rocks near the water,"['group', 'people', 'rocks', 'water']",OOD
f_forest_road_00002386,a dirt road next to a field and a fence,"['dirt', 'road', 'field', 'fence']",OOD
m_marsh_00002583,a small body of water with trees in the background,"['body', 'water', 'trees', 'background']",OOD
d_desert_sand_00000906,a bunch of yellow flowers in the sand,"['bunch', 'flowers', 'sand']",OOD
r_rock_arch_00002053,two large rocks in the ocean under a blue sky,"['rocks', 'ocean', 'sky']",OOD
f_forest_road_00001238,a rock with a face painted on it next to a road,"['rock', 'face', 'road']",OOD
i_ice_shelf_00003928,a view of a mountain covered in snow,"['view', 'mountain', 'snow']",OOD
d_desert_road_00004591,an aerial view of a city in the middle of a desert,"['view', 'city', 'middle', 'desert']",OOD
i_islet_00001727,two mountains in the middle of a body of water,"['mountains', 'middle', 'body', 'water']",OOD
d_desert_road_00003099,a green street sign sitting on the side of a road,"['street', 'sign', 'side', 'road']",OOD
v_vegetable_garden_00002416,a garden with many different plants in the dirt,"['garden', 'plants', 'dirt']",OOD
f_formal_garden_00001447,a man walking through a garden with a fountain,"['man', 'garden', 'fountain']",OOD
w_wheat_field_00000243,a woman wearing a hat standing in a field,"['woman', 'hat', 'field']",OOD
r_river_00001639,a house on a bridge over a river,"['house', 'bridge', 'river']",OOD
s_swimming_hole_00002929,a tree on the bank of a river,"['tree', 'bank', 'river']",OOD
r_rock_arch_00001945,a rock formation with an arch in the middle of it,"['rock', 'formation', 'arch', 'middle']",OOD
s_snowfield_00001643,a beach with a house in the background,"['beach', 'house', 'background']",OOD
t_trench_00001360,the ruins of a building with a black roof,"['ruins', 'building', 'roof']",OOD
d_desert_sand_00002805,two people standing outside of a shack in the desert,"['people', 'shack', 'desert']",OOD
i_islet_00001130,two people standing on a rock in the water,"['people', 'rock', 'water']",OOD
t_topiary_garden_00003070,a tall tree in a park next to a sidewalk,"['tree', 'park', 'sidewalk']",OOD
t_topiary_garden_00000173,a painting of a woman walking through a cemetery,"['painting', 'woman', 'cemetery']",OOD
u_underwater_ocean_deep_00004249,a fish laying on the ground on the ground,"['fish', 'ground', 'ground']",OOD
i_iceberg_00000597,an iceberg in the water near a forest,"['iceberg', 'water', 'forest']",OOD
Places365_val_00005572,icebergs in the water near an iceberg filled iceberg filled ocean,"['icebergs', 'water', 'iceberg', 'iceberg', 'ocean']",OOD
c_creek_00004586,a painting of a creek in the woods,"['painting', 'creek', 'woods']",OOD
u_underwater_ocean_deep_00003998,a colorful coral reef in a fish tank,"['reef', 'fish', 'tank']",OOD
d_desert_sand_00001250,a man is fixing the tire of a red truck,"['man', 'tire', 'truck']",OOD
g_grotto_00000291,a large rock formation in a cave,"['rock', 'formation', 'cave']",OOD
f_forest_path_00001027,a dirt path through a forest with trees,"['dirt', 'path', 'forest', 'trees']",OOD
c_crevasse_00000649,a woman standing on the side of a snow covered mountain,"['woman', 'side', 'snow', 'mountain']",OOD
s_sky_00003491,a sunset over a body of water,"['sunset', 'body', 'water']",OOD
s_swimming_hole_00002945,a group of people in kayaks down a river,"['group', 'people', 'kayaks', 'river']",OOD
d_desert_road_00004702,a canyon with rocks and a gravel road,"['canyon', 'rocks', 'road']",OOD
d_desert_sand_00002710,a blue truck driving down a road in the desert,"['truck', 'road', 'desert']",OOD
i_igloo_00001287,a castle on top of a mountain under a cloudy sky,"['castle', 'top', 'mountain', 'sky']",OOD
i_iceberg_00003104,a body of water with ducks swimming in it,"['body', 'water', 'ducks']",OOD
j_japanese_garden_00001296,a path in a japanese garden with water and trees,"['path', 'garden', 'water', 'trees']",OOD
t_topiary_garden_00002195,a garden with hedges and trees and a house,"['garden', 'hedges', 'trees', 'house']",OOD
d_desert_vegetation_00001717,a desert with mountains in the background,"['desert', 'mountains', 'background']",OOD
c_creek_00002679,a river running through a lush green forest,"['river', 'forest']",OOD
p_pond_00004000,a rock in the water in a pond,"['rock', 'water', 'pond']",OOD
l_lagoon_00000740,a lagoon in the middle of the ocean with rocks,"['lagoon', 'middle', 'ocean', 'rocks']",OOD
s_snowfield_00003761,a group of people walking across a snow covered slope,"['group', 'people', 'snow', 'slope']",OOD
f_forest_road_00000306,a black and white photo of a path through the woods,"['photo', 'path', 'woods']",OOD
t_tree_farm_00003406,a group of people sitting on the ground in a forest,"['group', 'people', 'ground', 'forest']",OOD
g_grotto_00004941,a waterfall in the middle of a river,"['waterfall', 'middle', 'river']",OOD
l_lagoon_00000806,two men are standing on the beach,"['men', 'beach']",OOD
f_field_wild_00003792,two birds in a field of tall grass,"['birds', 'field', 'grass']",OOD
b_bamboo_forest_00002570,a winding path through a bamboo forest,"['path', 'bamboo', 'forest']",OOD
p_pond_00001042,a brown bear swimming in the water,"['bear', 'swimming', 'water']",OOD
d_desert_road_00002824,a dirt road in the desert,"['dirt', 'road', 'desert']",OOD
g_grotto_00002237,a man standing in a river near a waterfall,"['man', 'river', 'waterfall']",OOD
r_rock_arch_00001571,a woman is looking at an arch in a rock formation,"['woman', 'arch', 'rock', 'formation']",OOD
d_desert_road_00001556,a group of people standing on the side of a road,"['group', 'people', 'side', 'road']",OOD
d_desert_road_00000979,a person walking on the side of a road with a suitcase,"['person', 'side', 'road', 'suitcase']",OOD
l_lagoon_00001328,a person in a boat on a beach,"['person', 'boat', 'beach']",OOD
f_forest_broadleaf_00003076,a patch of dirt on the side of a road,"['patch', 'dirt', 'side', 'road']",OOD
l_lagoon_00004539,a sail boat in the water near a harbor with cars,"['sail', 'boat', 'water', 'harbor', 'cars']",OOD
i_ice_shelf_00002627,a glacier with melting ice and snow,"['glacier', 'ice', 'snow']",OOD
i_iceberg_00004925,a motorcycle parked on a rock near an iceberg in the water,"['motorcycle', 'rock', 'iceberg', 'water']",OOD
b_bamboo_forest_00002935,a grove of tall trees in a wooded area,"['grove', 'trees', 'area']",OOD
d_desert_vegetation_00001615,a hot air balloon in the desert with a cactus,"['air', 'balloon', 'desert', 'cactus']",OOD
t_tundra_00004011,a goat is standing on a rocky hill,"['goat', 'hill']",OOD
i_ice_shelf_00003621,a snow covered mountain in a cloudy sky above a beach,"['snow', 'mountain', 'sky', 'beach']",OOD
s_swamp_00003168,a body of water with a dock and trees,"['body', 'water', 'dock', 'trees']",OOD
m_marsh_00003123,a white bird walking in the water,"['bird', 'water']",OOD
r_rainforest_00004634,a field of white flowers and almond trees,"['field', 'flowers', 'almond', 'trees']",OOD
i_igloo_00002186,a man standing in front of a dome in the desert,"['man', 'front', 'dome', 'desert']",OOD
d_desert_road_00001100,a highway with trucks and cars driving down it,"['highway', 'trucks', 'cars']",OOD
i_igloo_00002169,a snow covered fence and a,"['snow', 'fence']",OOD
r_rainforest_00004640,a river with trees on both sides and a cloudy sky,"['river', 'trees', 'sides', 'sky']",OOD
w_waterfall_00003621,a man standing at the bottom of a waterfall,"['man', 'bottom', 'waterfall']",OOD
s_snowfield_00002976,a snow covered trail with mountains in the background,"['snow', 'trail', 'mountains', 'background']",OOD
Places365_val_00029668,a field of green grass next to a tree,"['field', 'grass', 'tree']",OOD
h_hayfield_00004437,two old sheds in the middle of a field,"['sheds', 'middle', 'field']",OOD
c_canal_natural_00001273,a stone wall next to a river and a fence,"['stone', 'wall', 'river', 'fence']",OOD
g_grotto_00002834,a large pool of water in a cave,"['pool', 'water', 'cave']",OOD
o_ocean_00003852,a wave in the water on a beach,"['wave', 'water', 'beach']",OOD
t_trench_00001951,a dirt road with trees on the side of it,"['dirt', 'road', 'trees', 'side']",OOD
t_tundra_00001763,a view of a lake and mountains in a field,"['view', 'lake', 'mountains', 'field']",OOD
d_desert_sand_00000994,a jeep driving down a dirt road,"['jeep', 'dirt', 'road']",OOD
j_japanese_garden_00000180,a garden with orange flowers and a house,"['garden', 'flowers', 'house']",OOD
i_islet_00004101,a dock in the water next to a body of water,"['dock', 'water', 'body', 'water']",OOD
f_formal_garden_00003871,a brick pathway in a garden with hedges and a vase,"['brick', 'pathway', 'garden', 'hedges', 'vase']",OOD
f_field_cultivated_00001986,a field of grass and palm trees,"['field', 'grass', 'palm', 'trees']",OOD
r_rock_arch_00003413,a cave in the side of a rock formation,"['cave', 'side', 'rock', 'formation']",OOD
d_desert_sand_00003181,a car parked in the middle of the desert,"['car', 'middle', 'desert']",OOD
b_bamboo_forest_00001840,a branch of a tree with green leaves,"['branch', 'tree', 'leaves']",OOD
t_tree_farm_00000451,three dead birds hanging from a camp sign,"['birds', 'camp', 'sign']",OOD
b_bamboo_forest_00001071,a teddy bear sitting on a sign in a bamboo forest,"['bear', 'sign', 'bamboo', 'forest']",OOD
i_ice_floe_00004035,a snow covered beach with footprints,"['snow', 'beach', 'footprints']",OOD
c_canal_urban_00002621,a group of boats docked in a harbor,"['group', 'boats', 'harbor']",OOD
r_rice_paddy_00004531,a rice field with a person standing in it,"['rice', 'field', 'person']",OOD
s_swamp_00000650,a bridge over a river with people on it,"['bridge', 'river', 'people']",OOD
l_lagoon_00001055,a sandy beach with the ocean and some trees,"['beach', 'ocean', 'trees']",OOD
l_lagoon_00003856,an aerial view of the resort and the lagoon,"['view', 'resort', 'lagoon']",OOD
d_desert_vegetation_00004520,a group of cactus in the middle of a desert,"['group', 'cactus', 'middle', 'desert']",OOD
j_japanese_garden_00002967,a house with a garden and a statue in front of it,"['house', 'garden', 'statue', 'front']",OOD
i_islet_00001700,a small island in the middle of a body of water,"['island', 'middle', 'body', 'water']",OOD
g_glacier_00001801,a snow covered mountain with a cabin in the snow,"['snow', 'mountain', 'cabin', 'snow']",OOD
s_swamp_00002710,a person standing in the middle of a park,"['person', 'middle', 'park']",OOD
s_swimming_hole_00003656,two men in a kayak on a river,"['men', 'kayak', 'river']",OOD
o_orchard_00003671,a apple tree with red apples on it,"['apple', 'tree', 'apples']",OOD
v_vegetable_garden_00003943,a tray of grass and dirt in a greenhouse,"['tray', 'grass', 'dirt', 'greenhouse']",OOD
c_canal_natural_00001034,a large body of water with boats in it,"['body', 'water', 'boats']",OOD
c_corn_field_00003103,a sunset over a field of crops and mountains,"['sunset', 'field', 'crops', 'mountains']",OOD
f_forest_road_00002546,a empty road with trees on both sides,"['road', 'trees', 'sides']",OOD
Places365_val_00036073,a body of water with some snow on it,"['body', 'water', 'snow']",OOD
j_japanese_garden_00000887,a group of people walking in a park,"['group', 'people', 'park']",OOD
s_swamp_00002192,a flock of birds standing on a tree in the water,"['flock', 'birds', 'tree', 'water']",OOD
t_tree_farm_00003631,a young woman is laying on a dirt road,"['woman', 'dirt', 'road']",OOD
f_field_wild_00003067,a group of white flowers in the grass,"['group', 'flowers', 'grass']",OOD
r_river_00003817,an abandoned building sitting on the side of a river,"['building', 'side', 'river']",OOD
r_river_00001017,three men are standing on a rock near a river,"['men', 'rock', 'river']",OOD
c_corn_field_00004694,a field of corn with trees in the background,"['field', 'corn', 'trees', 'background']",OOD
d_desert_sand_00004244,a desert with mountains in the background,"['desert', 'mountains', 'background']",OOD
t_trench_00002400,a man holding a camera in front of a construction site,"['man', 'camera', 'front', 'construction', 'site']",OOD
g_glacier_00001697,a small lake in the middle of a mountain,"['lake', 'middle', 'mountain']",OOD
