,ImageID,Caption,Nouns,Type
4703,ILSVRC2012_val_00002270,a cup of hot chocolate with whipped cream and whipped cream on a white background photo.,"['cup', 'chocolate', 'cream', 'cream', 'background', 'photo']",OOD
4704,ILSVRC2012_val_00002380,strawberry shortcake in a jar.,['jar'],OOD
4705,ILSVRC2012_val_00004874,chocolate mousse in a cup.,['cup'],OOD
4706,ILSVRC2012_val_00006755,strawberry shortcake in a glass bowl.,"['glass', 'bowl']",OOD
4707,ILSVRC2012_val_00007496,strawberry shortcake with strawberries in a white bowl.,"['strawberries', 'bowl']",OOD
4708,ILSVRC2012_val_00008465,some of the best iced coffee i've ever had!.,['coffee'],OOD
4709,ILSVRC2012_val_00009187,fruit salad in a mason jar.,"['fruit', 'salad', 'jar']",OOD
4710,ILSVRC2012_val_00009548,my version of a strawberry shortcake.,"['version', 'shortcake']",OOD
4711,ILSVRC2012_val_00009809,strawberry jam in a glass jar.,"['glass', 'jar']",OOD
4712,ILSVRC2012_val_00010091,dish in a glass bowl.,"['dish', 'glass', 'bowl']",OOD
4713,ILSVRC2012_val_00011413,strawberry shortcake with strawberries and whipped cream.,"['strawberries', 'cream']",OOD
4714,ILSVRC2012_val_00012877,this is the cake i made for a friend's birthday party.,"['cake', 'friend', 'birthday', 'party']",OOD
4715,ILSVRC2012_val_00015142,dish in a jar with a spoon.,"['dish', 'jar', 'spoon']",OOD
4716,ILSVRC2012_val_00015261,strawberry shortcake with strawberries in a glass bowl.,"['strawberries', 'glass', 'bowl']",OOD
4717,ILSVRC2012_val_00015487,strawberry shortcake with strawberries in a bowl.,"['strawberries', 'bowl']",OOD
4718,ILSVRC2012_val_00019023,strawberries and blueberries in a bowl.,"['strawberries', 'blueberries', 'bowl']",OOD
4719,ILSVRC2012_val_00019604,chocolate cake with strawberries and whipped cream.,"['cake', 'strawberries', 'cream']",OOD
4720,ILSVRC2012_val_00019688,strawberry shortcake with cream cheese frosting.,"['cream', 'cheese']",OOD
4721,ILSVRC2012_val_00022382,a selection of desserts on display.,"['selection', 'desserts', 'display']",OOD
4722,ILSVRC2012_val_00024797,how to make chocolate cake in a pressure cooker.,"['chocolate', 'cake', 'pressure', 'cooker']",OOD
4723,ILSVRC2012_val_00024945,christmas pudding in a jar.,"['pudding', 'jar']",OOD
4724,ILSVRC2012_val_00026272,recipe for type of dish.,"['recipe', 'type', 'dish']",OOD
4725,ILSVRC2012_val_00026853,i made this cake for a friend's birthday party.,"['cake', 'friend', 'birthday', 'party']",OOD
4726,ILSVRC2012_val_00027653,add the remaining ingredients to the bowl.,"['ingredients', 'bowl']",OOD
4727,ILSVRC2012_val_00028168,chocolate cake with whipped cream on top.,"['cake', 'cream', 'top']",OOD
4728,ILSVRC2012_val_00028552,this is the cake i made for my friend's birthday.,"['cake', 'friend', 'birthday']",OOD
4729,ILSVRC2012_val_00029332,this recipe is by author and takes.,"['recipe', 'author']",OOD
4730,ILSVRC2012_val_00029614,chocolate chip cookies in a mason jar.,"['chip', 'cookies', 'jar']",OOD
4731,ILSVRC2012_val_00031778,the finished fruit salad in a bowl.,"['fruit', 'salad', 'bowl']",OOD
4732,ILSVRC2012_val_00032486,this is what the fruit looks like when it's taken out of it's shell.,['fruit'],OOD
4733,ILSVRC2012_val_00033572,strawberry shortcake with strawberries in a white bowl.,"['strawberries', 'bowl']",OOD
4734,ILSVRC2012_val_00034398,chocolate chip cookies in a jar.,"['chip', 'cookies', 'jar']",OOD
4735,ILSVRC2012_val_00035917,chocolate cake with cream cheese frosting.,"['cake', 'cream', 'cheese']",OOD
4736,ILSVRC2012_val_00036446,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4737,ILSVRC2012_val_00037294,type of dish in a jar.,"['type', 'dish', 'jar']",OOD
4738,ILSVRC2012_val_00038412,my version of the apple pie.,"['version', 'apple', 'pie']",OOD
4739,ILSVRC2012_val_00039104,this is what the cake looked like before i added the toppings.,"['cake', 'toppings']",OOD
4740,ILSVRC2012_val_00040577,desserts you can make at home for under $10!.,"['desserts', 'home']",OOD
4741,ILSVRC2012_val_00041602,"dish in a jar, ready to go into the oven.","['dish', 'jar', 'oven']",OOD
4742,ILSVRC2012_val_00042963,this was the first time i've had gelato in my life.,"['time', 'gelato', 'life']",OOD
4743,ILSVRC2012_val_00043617,strawberries and cream in a glass bowl.,"['strawberries', 'cream', 'glass', 'bowl']",OOD
4744,ILSVRC2012_val_00044243,desserts and desserts for the whole family.,"['desserts', 'desserts', 'family']",OOD
4745,ILSVRC2012_val_00044255,chocolate mousse with strawberries and blueberries in a glass.,"['strawberries', 'blueberries', 'glass']",OOD
4746,ILSVRC2012_val_00044857,this recipe is by author and takes.,"['recipe', 'author']",OOD
4747,ILSVRC2012_val_00045426,the cake i made for my friend's birthday party.,"['cake', 'friend', 'birthday', 'party']",OOD
4748,ILSVRC2012_val_00045810,close - up of a cake with strawberries and whipped cream.,"['up', 'cake', 'strawberries', 'cream']",OOD
4749,ILSVRC2012_val_00048171,strawberry shortcake with cream cheese frosting and strawberries in a white bowl.,"['cream', 'cheese', 'strawberries', 'bowl']",OOD
4750,ILSVRC2012_val_00001115,grilled steak on a plate.,"['steak', 'plate']",OOD
4751,ILSVRC2012_val_00002686,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4752,ILSVRC2012_val_00003764,this is the dish i had to share with my friends.,"['dish', 'friends']",OOD
4753,ILSVRC2012_val_00003840,a plate of food from the menu.,"['plate', 'food', 'menu']",OOD
4754,ILSVRC2012_val_00007058,a dish of spaghetti and meatballs.,"['dish', 'spaghetti', 'meatballs']",OOD
4755,ILSVRC2012_val_00008075,a plate of spaghetti and meatballs.,"['plate', 'spaghetti', 'meatballs']",OOD
4756,ILSVRC2012_val_00009382,"in a large bowl, mix the meatballs with salt and pepper.","['bowl', 'meatballs', 'salt', 'pepper']",OOD
4757,ILSVRC2012_val_00009447,steak and vegetables on the table.,"['steak', 'vegetables', 'table']",OOD
4758,ILSVRC2012_val_00010213,this recipe is by author and takes.,"['recipe', 'author']",OOD
4759,ILSVRC2012_val_00012785,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4760,ILSVRC2012_val_00013077,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4761,ILSVRC2012_val_00014188,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4762,ILSVRC2012_val_00014713,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4763,ILSVRC2012_val_00015361,the finished dish with potatoes and carrots.,"['dish', 'potatoes', 'carrots']",OOD
4764,ILSVRC2012_val_00015840,foods and food product on a plate.,"['foods', 'food', 'product', 'plate']",OOD
4765,ILSVRC2012_val_00016553,this was the best dish i've had in my life.,"['dish', 'life']",OOD
4766,ILSVRC2012_val_00017771,meatballs in the baking dish.,"['baking', 'dish']",OOD
4767,ILSVRC2012_val_00018608,the meatballs are ready to be cooked in the pan.,['meatballs'],OOD
4768,ILSVRC2012_val_00019792,roast beef with carrots and celery in a cast iron skillet.,"['roast', 'beef', 'carrots', 'celery', 'iron', 'skillet']",OOD
4769,ILSVRC2012_val_00021763,how to roast a chicken breast in a pressure cooker.,"['chicken', 'breast', 'pressure', 'cooker']",OOD
4770,ILSVRC2012_val_00021866,the ribs are done and ready to go into the oven.,"['ribs', 'oven']",OOD
4771,ILSVRC2012_val_00023404,a dish from the menu.,"['dish', 'menu']",OOD
4772,ILSVRC2012_val_00024553,this recipe is by author and takes.,"['recipe', 'author']",OOD
4773,ILSVRC2012_val_00024893,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4774,ILSVRC2012_val_00026550,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4775,ILSVRC2012_val_00026959,"in a large bowl, combine the dry ingredients.","['bowl', 'ingredients']",OOD
4776,ILSVRC2012_val_00027096,how to cook a meatloaf in a pressure cooker.,"['meatloaf', 'pressure', 'cooker']",OOD
4777,ILSVRC2012_val_00027403,"the food is good, but not good enough to be worth the price tag.","['food', 'price', 'tag']",OOD
4778,ILSVRC2012_val_00029371,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4779,ILSVRC2012_val_00031315,cooking the food in the oven.,"['food', 'oven']",OOD
4780,ILSVRC2012_val_00031643,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4781,ILSVRC2012_val_00032143,meat and potatoes with gravy on the side.,"['meat', 'potatoes', 'gravy', 'side']",OOD
4782,ILSVRC2012_val_00032998,person enjoying a meal at the restaurant.,"['person', 'meal', 'restaurant']",OOD
4783,ILSVRC2012_val_00033452,sliced pork chops on a baking tray.,"['pork', 'chops', 'baking', 'tray']",OOD
4784,ILSVRC2012_val_00033661,"sausage, potatoes, carrots and celery on a plate.","['sausage', 'potatoes', 'carrots', 'celery', 'plate']",OOD
4785,ILSVRC2012_val_00035622,i made this cake for my son's birthday.,"['cake', 'son', 'birthday']",OOD
4786,ILSVRC2012_val_00035848,cooking the meat in the oven.,"['meat', 'oven']",OOD
4787,ILSVRC2012_val_00037774,sausages and meatballs on a platter.,"['sausages', 'meatballs', 'platter']",OOD
4788,ILSVRC2012_val_00038660,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4789,ILSVRC2012_val_00039329,a plate of food from the buffet.,"['plate', 'food', 'buffet']",OOD
4790,ILSVRC2012_val_00041040,spices for sale at the market.,"['spices', 'sale', 'market']",OOD
4791,ILSVRC2012_val_00041727,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4792,ILSVRC2012_val_00042283,breakfast in the dining room.,"['breakfast', 'dining', 'room']",OOD
4793,ILSVRC2012_val_00042577,i made this for my son's birthday party.,"['son', 'birthday', 'party']",OOD
4794,ILSVRC2012_val_00043884,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4795,ILSVRC2012_val_00044006,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4796,ILSVRC2012_val_00044260,how to roast a whole turkey in the oven.,"['turkey', 'oven']",OOD
4797,ILSVRC2012_val_00044312,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4798,ILSVRC2012_val_00046603,how to cook a meatloaf in a pressure cooker.,"['meatloaf', 'pressure', 'cooker']",OOD
4799,ILSVRC2012_val_00047989,this recipe is by chef and takes.,"['recipe', 'chef']",OOD
4800,ILSVRC2012_val_00001726,a cup of hot chocolate and a heart on a blue background.,"['cup', 'chocolate', 'heart', 'background']",OOD
4801,ILSVRC2012_val_00002369,black ceramic mug isolated on a white background.,"['mug', 'background']",OOD
4802,ILSVRC2012_val_00003109,a cup of tea in the morning.,"['cup', 'tea', 'morning']",OOD
4803,ILSVRC2012_val_00003264,hand painted ceramic vase with a flower pattern.,"['hand', 'vase', 'flower', 'pattern']",OOD
4804,ILSVRC2012_val_00005022,teapot and cups on the table.,"['teapot', 'cups', 'table']",OOD
4805,ILSVRC2012_val_00005463,a pair of ceramic vases by person.,"['pair', 'vases', 'person']",OOD
4806,ILSVRC2012_val_00005683,"i'm not sure what kind of necklace this is, but it's pretty cool.","['kind', 'necklace']",OOD
4807,ILSVRC2012_val_00005759,a teapot and a cup of tea.,"['teapot', 'cup', 'tea']",OOD
4808,ILSVRC2012_val_00005958,how to make a vase out of cupboards.,"['vase', 'cupboards']",OOD
4809,ILSVRC2012_val_00008181,a glass of milk and a bowl of nuts.,"['glass', 'milk', 'bowl', 'nuts']",OOD
4810,ILSVRC2012_val_00009249,a bowl made by person for a friend's birthday party.,"['bowl', 'person', 'friend', 'birthday', 'party']",OOD
4811,ILSVRC2012_val_00012871,this is a plate i made for my son's birthday.,"['plate', 'son', 'birthday']",OOD
4812,ILSVRC2012_val_00013198,glass of tea with ice and ginger on a wooden table.,"['glass', 'tea', 'ice', 'ginger', 'table']",OOD
4813,ILSVRC2012_val_00015509,tea cups on a pink background.,"['tea', 'cups', 'background']",OOD
4814,ILSVRC2012_val_00016979,"i'm not sure what type of glass this is, but it's pretty cool.","['type', 'glass']",OOD
4815,ILSVRC2012_val_00020856,this is my first attempt at making a cupcake out of an old teapot.,"['attempt', 'cupcake', 'teapot']",OOD
4816,ILSVRC2012_val_00021321,cup of tea and a book on a wooden table.,"['tea', 'book', 'table']",OOD
4817,ILSVRC2012_val_00022056,a cup of coffee on a table.,"['cup', 'coffee', 'table']",OOD
4818,ILSVRC2012_val_00026174,tea in a glass cup.,"['tea', 'glass', 'cup']",OOD
4819,ILSVRC2012_val_00026197,a cup of tea and a cup of coffee.,"['cup', 'tea', 'cup', 'coffee']",OOD
4820,ILSVRC2012_val_00027368,a cup of coffee on a table.,"['cup', 'coffee', 'table']",OOD
4821,ILSVRC2012_val_00028134,coffee beans in a cup.,"['coffee', 'beans', 'cup']",OOD
4822,ILSVRC2012_val_00028410,how to make a mug of tea.,"['mug', 'tea']",OOD
4823,ILSVRC2012_val_00028512,coffee cup and saucer on a wooden table.,"['coffee', 'cup', 'saucer', 'table']",OOD
4824,ILSVRC2012_val_00028858,i love the font on this chalkboard.,"['font', 'chalkboard']",OOD
4825,ILSVRC2012_val_00028868,vintage tea cups and saucers on display in a shop window.,"['tea', 'cups', 'saucers', 'display', 'shop', 'window']",OOD
4826,ILSVRC2012_val_00029908,teapot and cups for sale at the flea market.,"['teapot', 'cups', 'sale', 'flea', 'market']",OOD
4827,ILSVRC2012_val_00030068,lot - a pair of antique tea cups.,"['lot', 'pair', 'tea', 'cups']",OOD
4828,ILSVRC2012_val_00031188,coffee cup on a saucer.,"['coffee', 'cup', 'saucer']",OOD
4829,ILSVRC2012_val_00031831,a bowl of rice and chopsticks.,"['bowl', 'rice', 'chopsticks']",OOD
4830,ILSVRC2012_val_00032629,some of the items on display.,"['items', 'display']",OOD
4831,ILSVRC2012_val_00033139,person prepares a bowl of food.,"['person', 'bowl', 'food']",OOD
4832,ILSVRC2012_val_00033145,cookies in a tea cup.,"['cookies', 'tea', 'cup']",OOD
4833,ILSVRC2012_val_00034835,a glass of orange juice.,['glass'],OOD
4834,ILSVRC2012_val_00036719,tea cup and saucer from the 1950s.,"['saucer', '1950s']",OOD
4835,ILSVRC2012_val_00037077,a cup of latte art.,"['cup', 'art']",OOD
4836,ILSVRC2012_val_00037747,a set of bowls and plates.,"['set', 'bowls', 'plates']",OOD
4837,ILSVRC2012_val_00038293,a cup of coffee in the dark.,"['cup', 'coffee', 'dark']",OOD
4838,ILSVRC2012_val_00039707,a teacup and a cup of tea.,"['teacup', 'cup', 'tea']",OOD
4839,ILSVRC2012_val_00040151,the lights at the end of the tunnel.,"['lights', 'end', 'tunnel']",OOD
4840,ILSVRC2012_val_00041805,how to make a cupcake with frosting.,['cupcake'],OOD
4841,ILSVRC2012_val_00041900,cup of coffee on a black background.,"['coffee', 'background']",OOD
4842,ILSVRC2012_val_00042254,antique silver plate from the late 19th century.,"['silver', 'plate', 'century']",OOD
4843,ILSVRC2012_val_00043890,still life with a teapot and a cup of tea.,"['life', 'teapot', 'cup', 'tea']",OOD
4844,ILSVRC2012_val_00043897,a woman sits at a table with a cup of coffee.,"['woman', 'table', 'cup', 'coffee']",OOD
4845,ILSVRC2012_val_00045302,coffee cup and newspaper on the table.,"['coffee', 'cup', 'newspaper', 'table']",OOD
4846,ILSVRC2012_val_00046595,a pair of pottery made by person.,"['pair', 'pottery', 'person']",OOD
4847,ILSVRC2012_val_00047825,our camp fire in the morning.,"['camp', 'fire', 'morning']",OOD
4848,ILSVRC2012_val_00048321,a set of bowls i made for a friend's birthday party.,"['set', 'bowls', 'friend', 'birthday', 'party']",OOD
4849,ILSVRC2012_val_00049096,"person in a teacup by person, via photo sharing website.","['person', 'teacup', 'person', 'photo', 'sharing', 'website']",OOD
4850,ILSVRC2012_val_00000313,water reservoir lake in the distance.,"['reservoir', 'lake', 'distance']",OOD
4851,ILSVRC2012_val_00001829,geographical feature category in the rainforest.,"['feature', 'category', 'rainforest']",OOD
4852,ILSVRC2012_val_00002506,geographical feature category in the forest.,"['feature', 'category', 'forest']",OOD
4853,ILSVRC2012_val_00002805,view from the top of the mountain.,"['view', 'top', 'mountain']",OOD
4854,ILSVRC2012_val_00004259,tourist attraction from the top.,"['tourist', 'attraction', 'top']",OOD
4855,ILSVRC2012_val_00005742,river flowing through the valley.,"['river', 'valley']",OOD
4856,ILSVRC2012_val_00006570,geographical feature category in the rainforest.,"['feature', 'category', 'rainforest']",OOD
4857,ILSVRC2012_val_00007658,view from the top of the mountain.,"['view', 'top', 'mountain']",OOD
4858,ILSVRC2012_val_00008318,"property image # rustic house on the estate with a castle, swimming pool, garden, private terrace.","['property', 'image', '#', 'house', 'estate', 'castle', 'swimming', 'pool', 'garden', 'terrace']",OOD
4859,ILSVRC2012_val_00009596,geographical feature category in the valley.,"['feature', 'category', 'valley']",OOD
4860,ILSVRC2012_val_00010344,view from the top of the mountain.,"['view', 'top', 'mountain']",OOD
4861,ILSVRC2012_val_00010664,mountain range reflected in the still waters of the fjord.,"['mountain', 'range', 'waters', 'fjord']",OOD
4862,ILSVRC2012_val_00012937,tourist attraction in the background.,"['tourist', 'attraction', 'background']",OOD
